#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Proyecto de Presupuesto  2017
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNIZACIONES POR RAZÓN DEL SERVICIO,230,Dietas y locomoción,23000,A personal funcionario y no laboral,G/112B/23000,,,,,3000.0
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNIZACIONES POR RAZÓN DEL SERVICIO,230,Dietas y locomoción,23001,A personal laboral,G/112B/23001,,,,,400.0
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,603,"Maquinaria, instalaciones y utillaje",60300,Maquinaria,G/112B/60300,,,JCCM/0000000074,EQUIPAMIENTO SEDE CONSEJO CONSULTIVO,300.0
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,604,Elementos de transporte,60400,Elementos de transporte,G/112B/60400,,,JCCM/0000000074,EQUIPAMIENTO SEDE CONSEJO CONSULTIVO,40.0
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,605,Mobiliario y enseres,60500,Mobiliario y enseres,G/112B/60500,,,JCCM/0000000074,EQUIPAMIENTO SEDE CONSEJO CONSULTIVO,1780.0
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,606,Equipos para procesos de información,60600,Equipos para procesos de información,G/112B/60600,,,JCCM/0400000003,INFRAESTRUCTURAS INFORMÁTICAS,6700.0
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,609,Inmovilizado inmaterial,60902,Aplicaciones informáticas,G/112B/60902,,,JCCM/0400000003,INFRAESTRUCTURAS INFORMÁTICAS,60.0
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/112B/61200,,,JCCM/0400000001,EDIFICIO SEDE CONSEJO CONSULTIVO,1000.0
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,615,Mobiliario y enseres,61500,Mobiliario y enseres,G/112B/61500,,,JCCM/0400000001,EDIFICIO SEDE CONSEJO CONSULTIVO,30.0
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,616,Equipos para procesos de información,61600,Equipos para procesos de información,G/112B/61600,,,JCCM/0400000001,EDIFICIO SEDE CONSEJO CONSULTIVO,30.0
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,619,Inmovilizado inmaterial,61902,Aplicaciones informáticas,G/112B/61902,,,JCCM/0400000001,EDIFICIO SEDE CONSEJO CONSULTIVO,60.0
4,CONSEJO CONSULTIVO,401,CONSEJO CONSULTIVO,4010000,CONSEJO CONSULTIVO,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA,8,ACTIVOS FINANCIEROS,82,CONCESIÓN DE PRÉSTAMOS,821,A largo plazo,82100,A personal funcionario y no laboral,G/112B/82100,,,,,7970.0
6,DEUDA PÚBLICA,601,DEUDA PÚBLICA,6010000,DEUDA PÚBLICA,0,DEUDA PÚBLICA,1,DEUDA PÚBLICA,011A,DEUDA PÚBLICA,3,GASTOS FINANCIEROS,30,DE DEUDA PÚBLICA,300,Intereses,30000,A largo plazo,G/011A/30000,,,,,61500000.0
6,DEUDA PÚBLICA,601,DEUDA PÚBLICA,6010000,DEUDA PÚBLICA,0,DEUDA PÚBLICA,1,DEUDA PÚBLICA,011A,DEUDA PÚBLICA,3,GASTOS FINANCIEROS,30,DE DEUDA PÚBLICA,301,"Gastos de emisión, modificación y cancelación",30100,"Gastos de emisión, modificación y cancelación",G/011A/30100,,,,,195000.0
6,DEUDA PÚBLICA,601,DEUDA PÚBLICA,6010000,DEUDA PÚBLICA,0,DEUDA PÚBLICA,1,DEUDA PÚBLICA,011A,DEUDA PÚBLICA,3,GASTOS FINANCIEROS,31,DE PRÉSTAMOS EN MONEDA NACIONAL,310,Intereses,31000,A largo plazo,G/011A/31000,,,,,155000000.0
6,DEUDA PÚBLICA,601,DEUDA PÚBLICA,6010000,DEUDA PÚBLICA,0,DEUDA PÚBLICA,1,DEUDA PÚBLICA,011A,DEUDA PÚBLICA,3,GASTOS FINANCIEROS,31,DE PRÉSTAMOS EN MONEDA NACIONAL,310,Intereses,31001,A corto plazo,G/011A/31001,,,,,2000000.0
6,DEUDA PÚBLICA,601,DEUDA PÚBLICA,6010000,DEUDA PÚBLICA,0,DEUDA PÚBLICA,1,DEUDA PÚBLICA,011A,DEUDA PÚBLICA,3,GASTOS FINANCIEROS,31,DE PRÉSTAMOS EN MONEDA NACIONAL,311,"Gastos de emisión, modificación y cancelación",31100,"Gastos de formalización, modificación cancelación",G/011A/31100,,,,,1500000.0
6,DEUDA PÚBLICA,601,DEUDA PÚBLICA,6010000,DEUDA PÚBLICA,0,DEUDA PÚBLICA,1,DEUDA PÚBLICA,011A,DEUDA PÚBLICA,3,GASTOS FINANCIEROS,33,DE DEPÓSITOS FIANZAS Y OTROS,339,Otros gastos financieros,33900,Otros gastos financieros,G/011A/33900,,,,,15700000.0
6,DEUDA PÚBLICA,601,DEUDA PÚBLICA,6010000,DEUDA PÚBLICA,0,DEUDA PÚBLICA,1,DEUDA PÚBLICA,011A,DEUDA PÚBLICA,9,PASIVOS FINANCIEROS,90,AMORTIZACIÓN DE DEUDA,901,Amortización de Deuda a largo plazo,90100,Amortización de Deuda a largo plazo,G/011A/90100,,,,,50000000.0
6,DEUDA PÚBLICA,601,DEUDA PÚBLICA,6010000,DEUDA PÚBLICA,0,DEUDA PÚBLICA,1,DEUDA PÚBLICA,011A,DEUDA PÚBLICA,9,PASIVOS FINANCIEROS,91,AMORTIZACIÓN DE PRÉSTAMOS EN MONEDA NACIONAL,911,Amortización de préstamos recibidos a largo plazo,91100,Amort. de préstamos recibidos a l/p fuera s.p.,G/011A/91100,,,,,492971560.0
6,DEUDA PÚBLICA,601,DEUDA PÚBLICA,6010000,DEUDA PÚBLICA,0,DEUDA PÚBLICA,1,DEUDA PÚBLICA,011A,DEUDA PÚBLICA,9,PASIVOS FINANCIEROS,91,AMORTIZACIÓN DE PRÉSTAMOS EN MONEDA NACIONAL,911,Amortización de préstamos recibidos a largo plazo,91101,Amort. de préstamos recibidos a l/p dentro s.p.,G/011A/91101,,,,,976698180.0
7,CRÉDITOS CENTRALIZADOS,701,CRÉDITOS CENTRALIZADOS,7010000,CRÉDITOS CENTRALIZADOS,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,633B,FONDO DE CONTINGENCIA DE EJECUCIÓN PRESUPUESTARIA,5,FONDO DE CONTINGENCIA Y OTROS IMPREVISTOS,50,DOTACIÓN FONDO DE CONTINGENCIA Y OTROS IMPREVISTOS,501,Fondo de Contingencia de Ejecución Presupuestaria,50100,Dotación al Fondo de Contingencia de Ejecución Pre,G/633B/50100,,,,,8430000.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1101,PRESIDENCIA DE LA JUNTA,11010000,PRESIDENCIA DE LA JUNTA,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retribuc básicas y otras remunerac altos cargos,10000,Retribuciones básicas,G/112A/10000,,,,,142080.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1101,PRESIDENCIA DE LA JUNTA,11010000,PRESIDENCIA DE LA JUNTA,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retribuc básicas y otras remunerac pers eventual,11000,Retribuciones básicas,G/112A/11000,,,,,30390.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1101,PRESIDENCIA DE LA JUNTA,11010000,PRESIDENCIA DE LA JUNTA,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retribuc básicas y otras remunerac pers eventual,11001,Otras remuneraciones,G/112A/11001,,,,,85190.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1101,PRESIDENCIA DE LA JUNTA,11010000,PRESIDENCIA DE LA JUNTA,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/112A/12002,,,,,23630.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1101,PRESIDENCIA DE LA JUNTA,11010000,PRESIDENCIA DE LA JUNTA,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12004,Sueldos personal agrupaciones profesiona y Grupo E,G/112A/12004,,,,,9180.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1101,PRESIDENCIA DE LA JUNTA,11010000,PRESIDENCIA DE LA JUNTA,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/112A/12008,,,,,7700.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1101,PRESIDENCIA DE LA JUNTA,11010000,PRESIDENCIA DE LA JUNTA,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/112A/12100,,,,,15870.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1101,PRESIDENCIA DE LA JUNTA,11010000,PRESIDENCIA DE LA JUNTA,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/112A/12101,,,,,33290.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1101,PRESIDENCIA DE LA JUNTA,11010000,PRESIDENCIA DE LA JUNTA,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/112A/16000,,,,,68410.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retribuc básicas y otras remunerac altos cargos,10000,Retribuciones básicas,G/112A/10000,,,,,565830.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retribuc básicas y otras remunerac pers eventual,11000,Retribuciones básicas,G/112A/11000,,,,,256480.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retribuc básicas y otras remunerac pers eventual,11001,Otras remuneraciones,G/112A/11001,,,,,681980.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12000,Sueldos del Grupo A1 y Grupo A,G/112A/12000,,,,,754200.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12001,Sueldos del Grupo A2 y Grupo B,G/112A/12001,,,,,30850.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/112A/12002,,,,,177190.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/112A/12003,,,,,140180.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/112A/12008,,,,,222290.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/112A/12100,,,,,675010.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/112A/12101,,,,,1420030.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12148,Complemento por Incapacidad Temporal,G/112A/12148,,,,,5000.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/112A/16000,,,,,928840.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126F,TRANSPARENCIA,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retribuc básicas y otras remunerac altos cargos,10000,Retribuciones básicas,G/126F/10000,,,,,61090.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126F,TRANSPARENCIA,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retribuc básicas y otras remunerac pers eventual,11000,Retribuciones básicas,G/126F/11000,,,,,60780.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126F,TRANSPARENCIA,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retribuc básicas y otras remunerac pers eventual,11001,Otras remuneraciones,G/126F/11001,,,,,165840.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126F,TRANSPARENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12000,Sueldos del Grupo A1 y Grupo A,G/126F/12000,,,,,140320.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126F,TRANSPARENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/126F/12002,,,,,23630.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126F,TRANSPARENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/126F/12003,,,,,10020.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126F,TRANSPARENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/126F/12008,,,,,48520.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126F,TRANSPARENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/126F/12100,,,,,104520.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126F,TRANSPARENCIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/126F/12101,,,,,220290.0
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES,1102,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,11020000,VICEPRESIDENCIA DE LA JUNTA DE COMUNIDADES,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126F,TRANSPARENCIA,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/126F/16000,,,,,165270.0
